Image	Name	Class	Parent	ROI
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-l	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Positive	Positive	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 1.ome.tif	Negative	Negative	vlPAG-r	Polygon
